tag	gen	closest_id	closest_hap	closest_fit	elite_id	elite_hap	diff_closest	diff_fittest	landscape	algorithm
run-nk4-obj-9	70	H033	0.7937988266700488	E000	0	0.8	nk	1
run-nk4-obj-9	71	H033	0.7937988266700488	E001	0	0.8	nk	1
run-nk4-obj-9	72	H033	0.7937988266700488	E002	0	0.8	nk	1
run-nk4-obj-9	73	H033	0.7937988266700488	E003	0	0.8	nk	1
run-nk4-obj-9	74	H033	0.7937988266700488	E003	0	0.8	nk	1
run-nk4-obj-9	75	H033	0.7937988266700488	E005	0	0.8	nk	1
run-nk4-obj-9	76	H033	0.7937988266700488	E001	0	0.8	nk	1
run-nk4-obj-9	77	H033	0.7937988266700488	E002	0	0.8	nk	1
run-nk4-obj-9	78	H033	0.7937988266700488	E005	0	0.8	nk	1
run-nk4-obj-9	79	H033	0.7937988266700488	E002	0	0.8	nk	1
run-nk4-obj-9	80	H033	0.7937988266700488	E001	0	0.8	nk	1
run-nk4-obj-9	81	H033	0.7937988266700488	E001	0	0.8	nk	1
run-nk4-obj-9	82	H033	0.7937988266700488	E002	0	0.8	nk	1
run-nk4-obj-9	83	H033	0.7937988266700488	E004	0	0.8	nk	1
run-nk4-obj-9	84	H033	0.7937988266700488	E000	0	0.8	nk	1
run-nk4-obj-9	85	H033	0.7937988266700488	E000	0	0.8	nk	1
run-nk4-obj-9	86	H033	0.7937988266700488	E000	0	0.8	nk	1
run-nk4-obj-9	87	H033	0.7937988266700488	E000	0	0.8	nk	1
run-nk4-obj-9	88	H033	0.7937988266700488	E001	0	0.8	nk	1
run-nk4-obj-9	89	H033	0.7937988266700488	E005	0	0.8	nk	1
run-nk4-obj-9	90	H033	0.7937988266700488	E000	0	0.8	nk	1
run-nk4-obj-9	91	H033	0.7937988266700488	E004	0	0.8	nk	1
run-nk4-obj-9	92	H033	0.7937988266700488	E003	0	0.8	nk	1
run-nk4-obj-9	93	H033	0.7937988266700488	E002	0	0.8	nk	1
run-nk4-obj-9	94	H033	0.7937988266700488	E000	0	0.8	nk	1
run-nk4-obj-9	95	H033	0.7937988266700488	E001	0	0.8	nk	1
run-nk4-obj-9	96	H033	0.7937988266700488	E001	0	0.8	nk	1
run-nk4-obj-9	97	H033	0.7937988266700488	E008	0	0.8	nk	1
run-nk4-obj-9	98	H033	0.7937988266700488	E000	0	0.8	nk	1
run-nk4-obj-9	99	H033	0.7937988266700488	E000	0	0.8	nk	1
